name,region,country,country_code,population,surface,images,executed,processed,aggregated,density,folder,B_n_nodes,B_m_street,B_bicycle_det,B_car_det,B_bus_det,B_motorcycle_det,B_truck_det,B_parking meter_det,B_bench_det,B_food_place_agg,B_education_agg,B_transportation_agg,B_financial_agg,B_entertainment_agg,B_public_service_agg,B_facility_agg,B_waste_agg,B_other_agg,B_residential_lu,B_grass_lu,B_forest_lu,B_cemetery_lu,ind,folder2,t_n_nodes,t_m_street,t_bicycle_det,t_car_det,t_bus_det,t_motorcycle_det,t_truck_det,t_parking meter_det,t_bench_det,t_food_place_agg,t_education_agg,t_transportation_agg,t_financial_agg,t_entertainment_agg,t_public_service_agg,t_facility_agg,t_waste_agg,t_other_agg,t_residential_lu,t_grass_lu,t_forest_lu,t_cemetery_lu
Enschede,Overijssel,the Netherlands,NL,160383,140.83,403228,1,1,1,1138.8411560036923,Enschede_NL,-0.0012665077583646491,0.00024471097428966244,0.6087154993130831,0.004260974126375755,0.06440598062237614,0.23321572594560075,0.022478476557920422,-0.3688236341782546,0.10681029441731948,0.12357559168944084,0.12060245977057023,-0.004750839414542303,0.0922387587723621,0.1791533758800149,-0.026439215224217938,0.07444524429342712,0.07424854228132251,0.053324172677551324,7.18739695739365e-06,-3.247754984897613e-07,-1.2158582551821802e-06,-3.0976148678027768e-06,136.0,/Users/francisco/Developer/Cities/Enschede_NL,-1.4438076362881536,13.817191718000286,70.24397566839437,7.817986524708677,1.799840599818059,8.073694920824734,1.7533973361806623,-2.0907991291487673,8.343706069226116,22.096852515702924,4.397985636652585,-0.5281826083242741,4.935188954453338,7.431968664185497,-1.4449585333116008,14.358776199084708,10.946206050776022,3.1415366595979095,10.381928525163126,-0.798014559045703,-2.1508318249600875,-0.6623455786404366
Epe,Gelderland,the Netherlands,NL,33246,156.07,144039,1,1,1,213.01979880822708,Epe_NL,0.004144870711886817,0.00012184244757789137,0.7016376291047464,0.010349957732860099,0.06266822801466665,0.8530325362145319,0.026842238632726795,0.5594725859453195,0.09051657902178005,0.24955936860183128,0.09197312527471216,-0.0643224356176212,0.48186466275282724,-0.023331317646565517,0.18805201251985182,0.028895301327757004,-0.01410440044805233,0.06223689396947626,5.184562604825443e-06,7.284699775092119e-07,-6.779203393276213e-07,1.1746254392697554e-06,137.0,/Users/francisco/Developer/Cities/Epe_NL,3.9549494931766946,9.90662560890728,53.112147562327124,15.110293894113164,1.727015926891037,18.887101863967242,2.3048901777617696,1.4952456903478837,12.898585750496178,18.528370577565827,2.94602251001196,-4.028636023679085,15.193293236110529,-0.5779067103829032,6.379992092265609,4.663161458294795,-1.531853931660376,1.4183989817839053,9.470232877303424,3.50101895819304,-3.7544803571139758,0.19320920432690375
Ermelo,Gelderland,the Netherlands,NL,27270,85.63,92235,1,1,1,318.4631554361789,Ermelo_NL,0.011045405408866869,6.455109075894318e-05,0.4166797101026715,0.010690844898303251,0.07429516712187773,0.4600751017666271,0.041457929371246524,4.889017275765465,0.19202893736482696,0.2274167610702083,0.003074698957464004,-0.08217142628011088,-0.0345804536341618,0.07728703860244197,0.06179988636133504,0.03541010554272675,0.05393569744796542,-0.12622987754604756,2.99656021409564e-06,1.5748872556270021e-06,-7.385693046892212e-07,-1.3527805816494892e-05,138.0,/Users/francisco/Developer/Cities/Ermelo_NL,8.598134048339503,3.628199596241644,27.178421156485168,10.370975179830122,1.143559268989014,8.771564441669815,2.7285927829693,3.2601856378150496,13.904752411969048,16.60963779037043,0.09086433216701618,-4.712555623477708,-1.0991162639580396,4.312276105789149,1.9494548990237617,8.219697076135906,1.9705533128060866,-3.9777521335213577,3.3678297757201516,3.056886762568882,-2.328045529622535,-1.8353863908612613
Etten-Leur,Noord-Brabant,the Netherlands,NL,44124,55.3,93372,1,1,1,797.9023508137433,Etten-Leur_NL,-0.0018386959599392518,0.00017433512746239471,0.42690882001086505,0.005185105658523882,0.029415909926746534,0.34839525225428114,0.003507763669772821,-0.0033300834855901143,0.06881846195901581,0.1702782059139722,-0.155437698012144,-0.024210643328007313,0.2522713340037761,0.5238858753720301,-0.011868981478921589,0.013553969351335056,-0.005865438215803371,0.17378575667666507,2.5824275605577755e-06,1.7323661387627473e-07,-5.077959884736887e-07,-1.03392189171157e-05,139.0,/Users/francisco/Developer/Cities/Etten-Leur_NL,-2.095686360452458,9.771593201437673,30.411247534409544,8.835106843581354,1.1840491107474358,7.4469879807006025,0.3116317900710029,-0.01933436844042065,4.768545947812597,17.679722196043485,-3.755823062020299,-3.806930555770009,9.72653378990164,16.742283553622695,-0.4701875801150731,3.1785688451209095,-0.7208608155849787,7.140451618922411,4.240354026229635,0.4887101315561503,-0.43480804670581463,-0.9136413374816227
Geertruidenberg,Noord-Brabant,the Netherlands,NL,21951,26.63,47837,1,1,1,824.295906871949,Geertruidenberg_NL,0.006636790376073881,0.00012291379161600421,0.4292510740562678,0.007381690369391311,0.01237773041312627,0.11097400722015399,0.023091368311797106,-0.1550824408856364,0.0659203823901949,-1.1229597551398309e-17,-0.03529977697017835,0.01157142909142801,9.70306363966423e-18,-0.041092453046123655,-1.410296088564531e-17,0.07467652078438254,4.605366873066066e-17,0.09697889228516567,2.1423077396532954e-06,3.485973150916994e-07,-9.988117914647337e-07,0.00010391278797988882,140.0,/Users/francisco/Developer/Cities/Geertruidenberg_NL,3.3402251385920554,3.530891370966982,14.454862072992782,7.214241465968871,0.2756549510905414,1.3911469637112457,1.539415466881356,-0.8680358669270425,2.575325880778067,-0.210186036105988,-1.0720742420879288,1.7093616449537643,0.6391275471942822,-0.5929300065006267,-0.3035785098942401,3.6074701058012484,2.9791448920555608,4.937367234194027,2.6022305991307024,0.58159220148388,-0.3702800751200962,4.489237318826993
Geldrop-Mierlo,Noord-Brabant,the Netherlands,NL,40163,31.01,86435,1,1,1,1295.1628506933246,Geldrop-Mierlo_NL,-0.0010425841517860376,0.0002732254618412592,0.744830687923983,0.0022933571017210216,0.020278609221084945,0.2369544796381005,-0.0009672875536023313,-0.28806765205778956,0.08171154839899417,0.15801374494621342,0.1841130352728327,0.005517684625224811,0.18271622501095328,-0.18634214925508177,0.2307893423690337,-0.019835217892753682,-0.06421322650522772,-0.057075478863894635,4.213617940327206e-06,7.126731351751404e-07,-8.216383183415385e-07,1.065115729303876e-05,141.0,/Users/francisco/Developer/Cities/Geldrop-Mierlo_NL,-0.7090511847464227,7.976940181321316,33.5523226045414,2.4927855391124853,0.33419328318724056,3.5322283299021042,-0.05927339827290615,-0.8180147795380507,2.663369397548383,8.569322288792028,4.072129690345014,0.2835166775904292,5.2782082505095715,-4.008043623978962,7.408432629997265,-0.9212401659444673,-2.508393301922739,-0.735892336634127,4.1966325221843155,0.7143017857899985,-0.9243200634254917,0.7268660175668964
Gemert-Bakel,Noord-Brabant,the Netherlands,NL,31078,122.14,123514,1,1,1,254.44571802849188,Gemert-Bakel_NL,0.0005174915380083625,0.00012075082925087288,0.8888941862744909,0.00558689979593996,0.15961017704760536,0.47938448915229537,0.06663009683385551,0.3999214077687925,0.037030515995749365,0.09341648794610205,-0.08377425640994887,0.06227154356590993,-0.004980253767440928,0.06940246610030379,0.12436716149558388,-0.005761213941800316,0.052187586783482384,-0.0043152171021819145,2.920049927759146e-06,2.967883980870703e-08,-7.390709615447406e-07,-5.574901935152709e-06,142.0,/Users/francisco/Developer/Cities/Gemert-Bakel_NL,0.6603732503748686,12.536617713483853,59.95718391439571,9.823109566720875,6.570069433241621,13.944096717084399,7.529165612662852,3.873971094681842,4.645464783499274,10.852452115775746,-2.077629274128369,3.3610772038601264,-0.40511327454895085,5.335299252323295,6.421578127845007,-1.4762644435058172,6.7472393510985125,-0.08840944784374209,7.817901022590637,0.1593955287753209,-3.9459113256618252,-0.9481832723315661
Gennep,Limburg,the Netherlands,NL,17221,47.62,52644,1,1,1,361.63376732465355,Gennep_NL,-0.0009752171642429896,0.00015667251726308122,0.6999781552996862,0.008549741707389067,0.18628012985218348,0.12513916411106635,0.027339047780821746,0.11812293627074875,0.06452609940138031,0.07736629556291172,-0.08594810019219024,0.06488618947835872,0.29765944947536277,-0.2038172332682732,-0.11716942694549953,0.00027539071570962127,-0.005568970970004037,1.3370495038790469e-17,4.033654360864382e-06,1.2556982836897048e-07,-8.807884922256661e-07,8.506528063073337e-06,143.0,/Users/francisco/Developer/Cities/Gennep_NL,-0.6551458143783054,7.645925531543344,25.8671954073641,9.29827195359481,7.561709458647263,1.4624538873931108,2.0869897962052986,0.3144755495570221,5.926366324704671,4.999582059602328,-1.539039884996997,2.0158063986896035,6.637573307535555,-2.969806382422255,-2.885353360898956,0.020789173628344617,-0.20728854848568767,0.4005614840223952,5.227899283331421,0.343953286795014,-1.4193928232898443,0.8988191511840918
Goes,Zeeland,the Netherlands,NL,38998,92.58,67176,1,1,1,421.2356880535753,Goes_NL,0.0021971556867560384,7.728402863096162e-05,0.6105648677871742,0.010483594123701308,0.043130335823547326,0.6944478247366505,0.012954343684025782,-0.5443337174197387,0.12676512769626447,0.2257875251289559,0.022685710405867955,0.00011593529876814679,-0.009360786745359659,0.11393824430934883,-0.060254021993691564,0.02934803724335444,-0.1325897633681505,0.17843912253341254,3.3918575087816565e-06,-1.7067720902522967e-06,-3.3430202344502505e-06,-8.128027232356367e-06,144.0,/Users/francisco/Developer/Cities/Goes_NL,2.45364463075484,4.823517729717524,45.13147714009144,14.775421662620243,0.9828409183441068,15.284081456161795,1.0244797462172273,-2.413502221414968,7.662495037789263,6.30946775061469,2.630863817455039,0.03990735908286678,-0.8569121069605566,4.44859587106651,-1.5950579698646106,0.8299785389144193,-1.6553905517778575,10.767793769963673,7.423833133561062,-3.313975982473265,-2.3087205662938914,-1.4235463801080976
Goirle,Noord-Brabant,the Netherlands,NL,24003,42.99,51639,1,1,1,558.3391486392184,Goirle_NL,0.0003873074141736855,0.00014277283211093077,0.5005772509066726,0.00869777088312296,-0.047015039928781206,0.40774268102936356,0.025259258103792676,-0.06165128586303699,0.011312793090022382,1.0291384083521474e-15,-0.06707589861803527,0.002704504924434567,0.17008805288850185,8.73659631122263e-16,4.549854383314918e-16,0.13609594568360273,2.223153352923343e-16,0.021054243556773287,3.237117209524782e-06,7.17195436853183e-07,-1.4354225030701723e-06,-6.749428199033009e-06,145.0,/Users/francisco/Developer/Cities/Goirle_NL,0.25916306799099,6.165945964454513,28.96388448878831,9.61243105383563,-0.7535180310215237,6.337002445907895,1.2667425075670458,-0.14575657577152548,0.6489317084877502,1.7315268211701915,-1.745829991654294,0.5463302287432743,3.946132216070197,2.451486331271433,4.65940333487229,2.857148980675423,5.0653063100449724,0.688961487253147,5.001617882812702,1.6290762815633522,-2.7491989822699496,-1.124976669715758
Gooise Meren,Noord-Holland,the Netherlands,NL,58885,41.59,36206,1,1,1,1415.845155085357,Gooise Meren_NL,0.0037521165899919847,-1.7623249139063404e-05,0.5392963695894321,0.01300138096121234,0.08233394646648086,0.6681925482661616,0.12974703944099036,1.6393226542884622,0.290516162308146,-0.04969538227362043,0.1526279190875803,-0.00023726684609909183,-0.03461385341775311,0.9140412218462747,-0.02594835741935588,-0.008846628559029806,-0.04170741696046323,0.1040879819719001,1.6320749848532765e-06,-7.395920345806933e-08,7.818964909093274e-07,-2.084867700150699e-07,146.0,/Users/francisco/Developer/Cities/Gooise Meren_NL,6.041274818030573,-1.4161753816831077,38.71828521800817,22.400123441317213,1.790034583313756,17.068894650940923,5.115970135259796,3.079645360842756,8.911567364797675,-1.2467392566010105,17.45982775391015,-1.0502417415917522,-0.5508929224085983,26.661492398253227,-0.5839361412622343,-0.5349466543254402,-0.469684459045754,6.450445967058064,3.5364879291044775,-0.17606102721151135,1.5677302222651368,-0.08202127064922382
Groningen,Groningen,the Netherlands,NL,234649,185.6,550188,1,1,1,1264.2726293103449,Groningen_NL,0.015563983205547034,0.00022941251942057246,0.2989937610762261,-0.0024461927709530967,0.9275625687424277,0.8794315947206981,0.03733895976711744,0.3908476415689101,0.13180015212849996,0.34355157720677426,0.08837536560494234,0.0002692461545316126,0.14001977724197157,0.12338722276804041,0.21943111285140163,0.2800738752828643,-1.1460743527640535e-15,0.21229864705031148,2.389571481540691e-06,-5.470048257682074e-07,-2.734795657336934e-06,-2.4443545372881495e-05,147.0,/Users/francisco/Developer/Cities/Groningen_NL,16.379664862272723,11.743968163823917,69.29739779337298,-4.109938976305294,24.503952788744105,35.04707599254605,2.373502124153212,2.0288091024078283,8.67805973100124,7.855528470971172,9.269283577509714,0.7723297647620273,7.176941869271336,3.7729278884790762,6.6330151025117425,9.531870348373056,-4.4635949589547135,10.406848253913767,3.529309831626822,-1.5323459160309096,-2.0437313316674155,-4.8785001057201285
Gulpen-Wittem,Limburg,the Netherlands,NL,14162,73.18,68116,1,1,1,193.5228204427439,Gulpen-Wittem_NL,0.004118694688548339,0.00019514674287162583,0.8993095048322567,0.012973602787744426,0.06931029837666507,1.2106308019462637,0.10198535571913664,8.202804914192208e-17,0.07982026924646735,0.081560314024434,0.15451027668590078,0.05086452985052693,0.26014965774994675,0.031277043630088985,0.11217998343220177,0.014862447481831718,0.00885666078524142,-0.06987834698298367,4.128711833437756e-06,-6.741535085033132e-09,-1.6898589906729054e-06,-6.932233462796647e-06,148.0,/Users/francisco/Developer/Cities/Gulpen-Wittem_NL,3.481629510269509,12.864077030233341,34.42548348713956,12.364568166217637,1.9869618914474827,22.003558722908572,5.186966388298904,6.801948764963548,6.735840003751,9.800457736696176,3.7456877873968786,2.6003649276144967,7.669661638574879,0.7556937049293241,6.705403443739122,3.3804526794017598,1.1119291293393092,-1.6961882822323064,5.708662511586335,-0.02976911143397698,-4.1473476312248305,-0.588463210170758
Haaksbergen,Overijssel,the Netherlands,NL,24278,104.82,120128,1,1,1,231.61610379698533,Haaksbergen_NL,0.0020089859532532975,0.00010670345266943706,0.7497313068122701,0.005645165185216569,-0.02562867188760215,0.7982247042557002,-0.0013566611275002785,-0.22788775157967486,0.03365283617002553,0.3945591765541831,-0.043867075951225784,0.027482470860892474,-0.32033045537138954,0.6909433775466673,0.08328275525802888,0.038724813815939584,-0.009755931520394698,-0.039679291337392016,6.000883539203015e-06,-5.450120255473729e-09,-4.195032829202102e-07,-1.5845042139957319e-06,149.0,/Users/francisco/Developer/Cities/Haaksbergen_NL,2.1166154478880923,9.30118706148986,58.06418231101234,7.19114099530488,-0.7809712969749617,22.49191478323394,-0.10747569007979531,-0.6071867621718211,4.1044662157056635,24.479729886598673,-0.7724003302568462,2.0594920524639786,-8.42824950354081,8.586842752674968,3.8219110225274497,7.209303047925681,-0.8116342945870242,-0.9848831075614383,11.260924447374709,-0.029080967582338767,-1.3078670852807783,-0.44912414500799125
Haarlemmermeer,Noord-Holland,the Netherlands,NL,159346,197.48,670541,1,1,1,806.8969009519952,Haarlemmermeer_NL,0.0047630712897185614,6.522123802482675e-05,0.6777517085364062,0.0054003933259370316,0.29326552663338035,0.6560733982566994,0.028573279505071086,0.7619556256918513,0.10575757265152398,0.1650343063459798,-0.03476161596727158,0.09854015318345966,0.23327076170732386,-0.04112132266836506,-0.012037701401893417,0.057388801542502664,-0.02706353043859004,0.0011980846738215089,1.2009015935923778e-06,-1.6230050602662357e-07,1.6494721919820688e-07,2.7308854973747426e-05,150.0,/Users/francisco/Developer/Cities/Haarlemmermeer_NL,8.030599781941183,6.051938000376418,57.290263228527266,14.17122809415689,12.112900465929764,29.890674048741353,4.170142265892866,5.386200171730604,10.854831241454285,25.52191505616367,-1.4792170637640336,13.170744085040988,13.84944327050594,-1.4741834892325296,-0.6884668506132234,14.701712567395463,-4.725588153931113,0.13157911120144813,2.356189569427535,-0.4446498750869444,0.16887937102602593,2.975472804569538
Heeze-Leende,Noord-Brabant,the Netherlands,NL,16496,104.02,84782,1,1,1,158.58488752163046,Heeze-Leende_NL,0.0004560396367837708,8.826943247040667e-05,0.9088902387437231,0.003761908257384189,-0.0019440437490391618,0.8314136652458063,0.01304113110340897,-0.3704345742118312,0.040780130361564075,0.024438301829153058,0.0518471601930819,0.02213033642592933,0.013959800944440433,0.07831892051403212,0.12251130741286376,0.005631057137090141,0.018077952386688682,0.021345273119192064,4.828268699251768e-06,2.1262498422288643e-07,-3.416610149669284e-07,-2.9047154021867173e-07,151.0,/Users/francisco/Developer/Cities/Heeze-Leende_NL,0.541734496555228,8.71337711385789,43.240727435481325,5.067420022413788,-0.07772978587571726,18.605422555781697,1.5924693799377079,-3.3945320734426496,4.161414544329955,2.019250181439851,1.7797115850338112,1.2307657577968494,0.6343189775759694,2.161858708306645,6.8531003087499345,0.9923893142981302,1.127344650482653,0.5338395146784485,11.099093967196424,1.0588091427875388,-1.7865820071927072,-0.17016653447687916
Hengelo,Overijssel,the Netherlands,NL,81463,60.84,214028,1,1,1,1338.9710716633792,Hengelo_NL,0.0025787353274498836,0.00021353864667986573,0.4692769879127465,0.002795866941984987,0.18385985010786815,0.40935648124820134,0.024860515950144192,2.1226993200843576,0.04740185750994089,0.1791443194303666,0.2298045669979843,0.08383879278629398,0.06768930161617141,0.14196294803407994,0.12769950205788033,0.0020326451696867868,0.008525162567087918,0.30357059851888407,4.059004912411211e-06,2.8925361798354746e-08,-4.6988781517711935e-07,-1.1469859316814184e-05,152.0,/Users/francisco/Developer/Cities/Hengelo_NL,2.107991073547599,8.36708581617773,41.78525248532756,3.931690497988255,3.7027498522695472,11.021999586507604,1.5815586400925412,6.493367839054143,2.2069256337229253,16.249793517934226,7.689315572737028,6.433274623022374,3.545626385515338,3.1485514212906716,5.749217701882036,0.265691718742456,0.869878335300611,8.701558948291428,5.235441924155943,0.042063970477271506,-0.4810004690189265,-1.6849251793561673
Hoeksche Waard,Zuid-Holland,the Netherlands,NL,88742,268.93,316281,1,1,1,329.9817796452608,Hoeksche Waard_NL,0.0005962577175714387,0.00017259114207763957,0.6471587870333803,0.0044693531712804956,0.05646173101244528,0.4698306920772249,0.029737853225420368,-0.15513229959423175,0.027839831535715537,0.09164357110327305,0.04734188660342327,-0.0003763955831430911,0.049899587763856584,-0.03199013068934805,0.05268753480678131,0.0336838813858002,-0.02132058183489514,-0.0018425186469364883,4.922969124586101e-06,-3.867050082682074e-08,-7.158849779612543e-07,-3.573989171545768e-06,153.0,/Users/francisco/Developer/Cities/Hoeksche Waard_NL,1.2679252718674459,20.44685278217718,58.39499406165966,13.290318927943067,3.501665903134832,17.15057386984334,5.682012651961391,-1.3229070688862734,6.91189986241931,3.4545845537375572,7.287319810713077,-1.3020547858359832,4.832082764183261,-1.2645963606141357,3.4241439176668624,2.6012533979148618,-0.9273601911489107,-0.26229576170545665,15.291311990581157,-0.2535290583860527,-1.0884449956716926,-1.4739819854515879
Hof van Twente,Overijssel,the Netherlands,NL,35078,212.56,202713,1,1,1,165.02634550244636,Hof van Twente_NL,0.0005062117153868717,0.00012285252100610657,0.9085840316169418,0.008632986574841541,-0.10514435799572541,0.5152200582389742,0.03635140628142153,0.6048950667593519,0.04970381093923647,0.09500665169892862,0.002027318763246143,-0.024386620820874668,0.10891839240845252,0.04065496408305357,0.047997296867033926,0.04296410452393473,-0.007254109732535994,-0.07057557531803807,3.1687324730752133e-06,1.5494750728222656e-07,-5.850027009131213e-07,-1.0070301748400453e-05,154.0,/Users/francisco/Developer/Cities/Hof van Twente_NL,0.8129490386128216,15.554237221000827,68.23528665526372,14.712140462482939,-3.7592205978951827,16.050045311283064,4.8794095830292035,3.8662603228312684,8.938022595739149,10.250566932081032,0.13355830180827694,-2.5861480734445776,8.475776807162967,0.9518372856255525,3.8069429534159656,10.082065932754897,-1.0558896239624487,-3.189018529882265,7.645305789730498,1.3273569097013498,-2.946119184260165,-3.1277630445353832
Land van Cuijk,Noord-Brabant,the Netherlands,NL,90780,351.87,308280,1,1,1,257.9930087816523,Land van Cuijk_NL,0.005026567561674911,0.00010790535614461456,0.7126073881933545,0.007071373921426773,0.05107697713940959,0.5029676715990525,0.025054336626447547,0.010645527050545021,0.04832018009801119,0.12701335574598235,-0.04375641851815694,0.03161192832740041,0.02983528634943082,-0.009353788406669287,0.03653026380696032,0.03921191803330715,0.004204572705998368,0.0010696051916638885,3.3392860891943697e-06,1.2907832866197354e-07,-6.994696747147763e-07,1.7712064026807716e-06,155.0,/Users/francisco/Developer/Cities/Land van Cuijk_NL,9.35860083711421,14.922331583527873,81.69670428529518,17.44212870167053,2.960882305840649,24.23821047177354,4.5499139542892335,0.10147950137457189,11.369322127779613,17.55592501278975,-1.7615087055933507,3.152752675986224,2.495764506912656,-0.717972101793324,2.1321347382099263,9.321713033677831,0.37992144382260906,0.039918497711349914,11.302342898723618,0.8606777281176594,-3.2530656028397282,0.3552586105873674
Leeuwarden,Fryslan,the Netherlands,NL,125542,238.38,284004,1,1,1,526.646530749224,Leeuwarden_NL,0.0019763033085911427,0.00021674052183414113,0.840269424442557,0.003574248210257323,0.40116711229444985,0.9460552141490255,0.020242800669693365,1.2332271729554176,0.044451886553854646,0.48456776164549736,0.07449913041634149,0.0005631587772402384,0.009783402810151987,0.025880781008964862,0.250160376317663,0.11444507061841354,0.03616677716026365,0.002421047170858264,-3.6845014912704174e-06,-3.035931403306251e-07,-1.260616920276052e-06,-1.1879232108108855e-05,156.0,/Users/francisco/Developer/Cities/Leeuwarden_NL,4.682940023835189,17.75280376719426,110.91625540028166,7.320440588892325,13.549397674481984,34.94662498262914,1.9782797653397322,5.0206449321406765,4.808687118205879,7.12672391850916,11.350303356076614,4.601714032642543,1.300360424786879,1.7201478213545176,10.994378349229887,8.298054683599132,1.3080980469942778,0.230364628317921,-5.677858658747975,-2.0412968463315724,-0.966298360311602,-2.879542089557096
